fpr,tpr
0.006865666983943701,0.042705903463125784
0.0068812707725435735,0.042705903463125784
0.0068812707725435735,0.04288534003229858
0.006896874561143446,0.04288534003229858
0.006896874561143446,0.04306477660147138
0.006912478349743317,0.04306477660147138
0.006912478349743317,0.043244213170644176
0.006943685926943062,0.043244213170644176
0.006943685926943062,0.04342364973981697
0.0069592897155429335,0.04342364973981697
0.0069592897155429335,0.04360308630898977
0.006974893504142806,0.04360308630898977
0.006974893504142806,0.04378252287816257
0.006990497292742678,0.04378252287816257
0.006990497292742678,0.043961959447335365
0.00700610108134255,0.043961959447335365
0.00700610108134255,0.04450026915485376
0.007068516235742038,0.04450026915485376
0.007068516235742038,0.044679705724026554
0.007099723812941782,0.044679705724026554
0.007099723812941782,0.04485914229319935
0.0071153276015416544,0.04485914229319935
0.0071153276015416544,0.04503857886237215
0.007146535178741398,0.04503857886237215
0.007146535178741398,0.045218015431544946
0.007208950333140887,0.045218015431544946
0.007208950333140887,0.04539745200071774
0.007255761698940503,0.04539745200071774
0.007255761698940503,0.04557688856989054
0.007286969276140247,0.04557688856989054
0.007286969276140247,0.04575632513906334
0.007349384430539735,0.04575632513906334
0.007349384430539735,0.04593576170823614
0.007364988219139607,0.04593576170823614
0.007364988219139607,0.04611519827740894
0.007380592007739479,0.04611519827740894
0.007380592007739479,0.046294634846581736
0.007396195796339352,0.046294634846581736
0.007396195796339352,0.04683294455410013
0.007489818527938583,0.04683294455410013
0.007489818527938583,0.047012381123272926
0.007521026105138328,0.047012381123272926
0.007521026105138328,0.04755069083079132
0.0075834412595378155,0.04755069083079132
0.0075834412595378155,0.047730127399964115
0.007630252625337432,0.047730127399964115
0.007630252625337432,0.04808900053830971
0.007645856413937304,0.04808900053830971
0.007645856413937304,0.048268437107482506
0.007677063991137048,0.048268437107482506
0.007677063991137048,0.048447873676655304
0.00769266777973692,0.048447873676655304
0.00769266777973692,0.0486273102458281
0.007755082934136408,0.0486273102458281
0.007755082934136408,0.048986183384173695
0.00777068672273628,0.048986183384173695
0.00777068672273628,0.04934505652251929
0.007801894299936024,0.04934505652251929
0.007801894299936024,0.049703929660864885
0.007833101877135769,0.049703929660864885
0.007833101877135769,0.050242239368383276
0.007895517031535257,0.050242239368383276
0.007895517031535257,0.05060111250672887
0.007989139763134489,0.05060111250672887
0.007989139763134489,0.050959985645074465
0.008051554917533977,0.050959985645074465
0.008051554917533977,0.05113942221424726
0.008113970071933466,0.05113942221424726
0.008113970071933466,0.05149829535259286
0.008223196592132569,0.05149829535259286
0.008223196592132569,0.052216041629284046
0.008238800380732441,0.052216041629284046
