fpr,tpr
0.005476929798555089,0.032298582451103536
0.005492533587154961,0.032298582451103536
0.005570552530154322,0.03247801902027633
0.006522383634746516,0.03588731383455948
0.006522383634746516,0.03606675040373228
0.00655359121194626,0.03678449668042347
0.006584798789146005,0.03678449668042347
0.006725232886544853,0.036963933249596265
0.006787648040944341,0.03750224295711466
0.006787648040944341,0.03768167952628746
0.006818855618144086,0.038040552664633055
0.0068812707725435735,0.038040552664633055
0.006943685926943062,0.03821998923380585
0.007037308658542294,0.03839942580297865
0.007318176853339991,0.040014354925533825
0.0074274033735390954,0.04055266463305222
0.007443007162138967,0.04055266463305222
0.007521026105138328,0.04091153777139781
0.007973535974534617,0.04252646689395299
0.007989139763134489,0.04252646689395299
0.008035951128934106,0.04252646689395299
0.008051554917533977,0.04252646689395299
0.008410442055331034,0.04342364973981697
0.00845725342113065,0.04342364973981697
0.008644498884329116,0.04342364973981697
0.008675706461528859,0.04360308630898977
0.008675706461528859,0.043961959447335365
0.008753725404528219,0.04414139601650816
0.008769329193128091,0.04414139601650816
0.008769329193128091,0.04432083258568096
0.009924009549518623,0.04808900053830971
0.009939613338118495,0.04808900053830971
0.009986424703918112,0.04808900053830971
0.010002028492517983,0.0486273102458281
0.0100488398583176,0.04934505652251929
0.010064443646917472,0.04934505652251929
0.01012685880131696,0.04934505652251929
0.013840560488086507,0.0620850529337879
0.013871768065286252,0.0620850529337879
0.013965390796885484,0.0624439260721335
0.021876511617020613,0.07931096357437646
0.021907719194220358,0.07931096357437646
0.021938926771420102,0.07966983671272206
0.022048153291619205,0.08002870985106765
0.022251002543417542,0.08056701955858604
0.022251002543417542,0.08092589269693164
0.02282834272161281,0.08397631437286919
0.02285955029881255,0.08433518751121478
0.049854104576591195,0.14408756504575632
0.049916519730990684,0.1444464381841019
0.05001014246258992,0.1444464381841019
0.05002574625118979,0.1444464381841019
0.05002574625118979,0.1446258747532747
0.05005695382838953,0.1448053113224475
0.05025980308018787,0.1449847478916203
0.05032221823458736,0.1451641844607931
0.05135206828217891,0.14731742329086667
0.05166414405417635,0.14893235241342184
0.05167974784277623,0.14893235241342184
0.051710955419975974,0.14929122555176744
0.053130900182564327,0.1537771397810874
0.05331814564576279,0.15449488605777859
0.05409833507575639,0.15521263233446977
0.05765599887652722,0.16292840480890006
0.05795247085992479,0.16382558765476404
0.05796807464852466,0.16382558765476404
0.058046093591524024,0.16418446079310964
0.05924758531371417,0.17154136012919433
0.05924758531371417,0.17172079669836712
0.05926318910231404,0.17172079669836712
0.05931000046811366,0.17190023326753992
0.07009221839062524,0.19343262156827562
0.07021704869942422,0.193970931275794
0.07134052147861501,0.19809797236676835
0.07135612526721488,0.19809797236676835
0.07138733284441462,0.19809797236676835
0.0714029366330145,0.19809797236676835
0.07143414421021424,0.19809797236676835
0.07144974799881411,0.19827740893594115
0.07149655936461373,0.19827740893594115
0.07152776694181347,0.19827740893594115
0.07157457830761309,0.19845684550511394
0.07194906923401002,0.2018661403193971
0.07194906923401002,0.2020455768885699
0.07280727760700298,0.20455768885698905
0.0729009003386022,0.20455768885698905
0.07297891928160158,0.20473712542616185
0.07319737232199978,0.20473712542616185
0.07329099505359901,0.20473712542616185
0.08703793281008629,0.23147317423290867
0.08711595175308565,0.23165261080208147
0.08767768814268104,0.23290866678629105
0.08775570708568041,0.23308810335546384
0.08797416012607862,0.23326753992463664
0.08822382074367656,0.23344697649380944
0.08823942453227644,0.23362641306298224
0.08825502832087631,0.23362641306298224
0.08827063210947618,0.23380584963215503
0.08834865105247554,0.23398528620132783
0.16508808338664627,0.3608469406064956
0.1651817061182455,0.36156468688318677
0.16521291369544525,0.36156468688318677
0.16614914101143757,0.36371792571326034
0.16706976453883002,0.36407679885160593
0.1670853683274299,0.36407679885160593
0.16745985925382684,0.3647945451282971
0.16794357670042287,0.3651534182666427
0.16794357670042287,0.3653328548358155
0.16795918048902272,0.3653328548358155
0.16820884110662068,0.3653328548358155
0.16822444489522057,0.3653328548358155
0.16834927520401954,0.3658711645433339
0.16841169035841902,0.3658711645433339
0.16845850172421864,0.3658711645433339
0.16845850172421864,0.3660506011125067
0.16847410551281852,0.3664094742508523
0.1687081623418166,0.36730665709671634
0.16873936991901634,0.36730665709671634
0.16873936991901634,0.36748609366588914
0.16877057749621607,0.36766553023506193
0.16883299265061558,0.36766553023506193
0.17426311108337103,0.37286919074107305
0.1742943186605708,0.37286919074107305
0.175729867211759,0.37322806387941865
0.1757454710003589,0.37322806387941865
0.17668169831635122,0.37376637358693704
0.1770093778769485,0.37394581015610984
0.17725903849454647,0.37448411986362823
0.1776335294209434,0.374663556432801
0.1777427559411425,0.3748429930019738
0.17777396351834227,0.3752018661403194
0.17782077488414186,0.3752018661403194
0.17783637867274174,0.3752018661403194
