fpr,tpr
0.41842870379245345,0.6770159719516946
0.41853094348062236,0.6770549279314375
0.4185437234416435,0.6770549279314375
0.41894629221380875,0.6774055317491234
0.42478673440046005,0.6819244253992988
0.4247995143614812,0.6819633813790417
0.42559826192530115,0.6824698091156992
0.42587303108725516,0.6828204129333852
0.42589859100929744,0.6828204129333852
0.42594332087287134,0.6828593689131282
0.42595610083389246,0.6828983248928711
0.425962490814403,0.6828983248928711
0.42602000063899803,0.6829762368523569
0.42641617943065274,0.6833657966497857
0.42838429342790507,0.6854694195559018
0.42848014313556343,0.6855862874951305
0.428486533116074,0.6855862874951305
0.4291127512061088,0.686131671211531
0.42913831112815104,0.686131671211531
0.4291574810696827,0.6861706271912739
0.42964950956899584,0.6867549668874172
0.42986676890635483,0.6868718348266459
0.42989232882839706,0.6868718348266459
0.4299051087894182,0.6868718348266459
0.430416307230263,0.6872224386443319
0.4332278986549091,0.6903778730035061
0.43328540847950414,0.6904557849629919
0.44488961308668007,0.7041682898324892
0.445528611137736,0.7045578496299182
0.4455413910987571,0.7045968056096611
0.4455541710597783,0.7045968056096611
0.44568197066998944,0.7047136735488898
0.44577782037764785,0.7049084534476042
0.4457842103581584,0.7049084534476042
0.44583533020224286,0.7049474094273471
0.44587367008530626,0.70498636540709
0.44598229975398573,0.70498636540709
0.44599507971500685,0.70498636540709
0.4460270296175597,0.7050642773665757
0.44674909741525287,0.7055707051032334
0.4468129972203585,0.7055707051032334
0.44681938720086906,0.7055707051032334
0.44689606696699574,0.7057265290222049
0.44692162688903797,0.7057265290222049
0.4472155659925237,0.7059992208804051
0.4472347359340554,0.706038176860148
0.44741365538835104,0.7061160888196338
0.4474264353493722,0.7061160888196338
0.44743282532988277,0.7061160888196338
0.44754145499856224,0.7062719127386053
0.447675644589284,0.7063108687183483
0.44773315441387906,0.7063108687183483
0.4477395443943896,0.7063108687183483
0.44775232435541074,0.7063108687183483
0.4478865139461325,0.706427736657577
0.44823796287421325,0.7066225165562914
0.4482571328157449,0.7066225165562914
0.44828269273778715,0.7066225165562914
0.44832742260136105,0.7066225165562914
0.44834020256238216,0.7066225165562914
0.44844244225055113,0.7066614725360343
0.4485574618997412,0.7067393844955201
0.4485638518802518,0.7067393844955201
0.4485766318412729,0.7067393844955201
0.4487172114125052,0.7069341643942345
0.448806671139653,0.7070120763537203
0.4488194511006741,0.7070120763537203
0.44883862104220584,0.7070120763537203
0.4516246525448097,0.7102064666926373
0.4516374325058309,0.7102064666926373
0.4516629924278731,0.7102064666926373
0.4517205022524681,0.7102064666926373
0.4517396721939998,0.710323334631866
0.45177801207706314,0.710323334631866
0.4517844020575737,0.710323334631866
0.4517907920380843,0.7104012465913517
0.45179718201859487,0.7104012465913517
0.451809961979616,0.7104012465913517
0.45235950030352406,0.7109855862874951
0.45269177929007315,0.7111414102064667
0.45276206907568933,0.7113361901051811
0.452838748841816,0.7115309700038956
0.45287708872487936,0.7115309700038956
0.4529090386274322,0.7115309700038956
0.45291542860794276,0.7115309700038956
0.45497939231285345,0.7134008570315543
0.454985782293364,0.7134398130112972
0.455145531806128,0.7134398130112972
0.45519665165021245,0.7134398130112972
0.4552988913383814,0.7135566809505259
0.4553436212019553,0.7135956369302688
0.4558675996038212,0.7143747565251266
0.4559123294673951,0.7143747565251266
0.45592510942841624,0.7143747565251266
0.4565449375379405,0.7146864043630697
0.4566599571871306,0.7148032723022985
0.45666634716764115,0.7148032723022985
0.45667912712866227,0.7148422282820412
0.4566919070896834,0.7148422282820412
0.4574778746924822,0.7153876119984418
0.4575545544586089,0.7153876119984418
0.4575737244001406,0.7153876119984418
0.45759928432218283,0.7153876119984418
0.4576312342247356,0.7153876119984418
0.45768874404933063,0.7154265679781846
0.4577206939518835,0.7154265679781846
0.45773986389341514,0.7154655239579275
0.4577462538739257,0.7154655239579275
0.4579060033866897,0.7156213478768991
0.45791239336720024,0.715660303856642
0.4580210230358797,0.7158550837553564
0.4651650212466852,0.7211141410206466
0.46528004089587527,0.7211920529801324
0.4652864308763858,0.7212310089598754
0.4696507875650979,0.7247370471367355
0.4696571775456085,0.7247370471367355
0.4696699575066296,0.7247370471367355
0.4696827374676507,0.7247370471367355
0.46998945653215757,0.7248149590962213
0.47210454008115277,0.7268796260225945
0.4721173200421739,0.7268796260225945
0.4721556599252372,0.7269185820023374
0.4723154094380012,0.7269964939618231
0.47232179941851177,0.7269964939618231
0.47399597431227836,0.7289053369692248
0.47528675037541135,0.7297234125438254
0.4780408319754625,0.7326840670042851
0.47859676027988113,0.733463186599143
0.47867344004600787,0.733463186599143
0.4786798300265184,0.733463186599143
0.47870538994856066,0.733463186599143
0.4788076296367296,0.7335410985586287
0.4788395795392824,0.7335800545383716
0.4788523595003035,0.7335800545383716
0.4788843094028563,0.7336579664978574
0.4789162593054091,0.7336579664978574
0.4789673791494936,0.7336969224776003
0.4789865490910253,0.7336969224776003
0.4793316080385955,0.7340475262952864
0.479657497044634,0.7342812621737437
0.4796702770056551,0.7342812621737437
0.47968305696667624,0.7342812621737437
0.4798619764209719,0.7343591741332295
0.4806479440237707,0.7350603817686014
0.48066072398479187,0.7350603817686014
0.48079491357551357,0.7350993377483444
0.48080130355602413,0.7350993377483444
0.4808140835170453,0.7350993377483444
0.4808396434390875,0.7350993377483444
0.4808460334195981,0.7350993377483444
0.480948273107767,0.7350993377483444
0.48100578293236207,0.7352941176470589
