model,fpr,tpr
Logistic Regression,0.5828812422122113,0.8049474094273471
Logistic Regression,0.5829004121537429,0.8049474094273471
Logistic Regression,0.582913192114764,0.8049474094273471
Logistic Regression,0.5829195820952746,0.8049474094273471
Logistic Regression,0.5829323620562957,0.8049474094273471
Logistic Regression,0.5830537716859964,0.80498636540709
Logistic Regression,0.583072941627528,0.80498636540709
Logistic Regression,0.5830857215885491,0.80498636540709
Logistic Regression,0.5831048915300808,0.80498636540709
Logistic Regression,0.5831112815105914,0.80498636540709
Logistic Regression,0.5831496213936548,0.8050253213868329
Logistic Regression,0.5833157608869293,0.8050642773665758
Logistic Regression,0.5833413208089715,0.8050642773665758
Logistic Regression,0.5833541007699926,0.8050642773665758
Logistic Regression,0.5834691204191828,0.8051421893260615
Logistic Regression,0.5835010703217355,0.8051421893260615
Logistic Regression,0.5835074603022461,0.8051421893260615
Logistic Regression,0.5835202402632672,0.8051421893260615
Logistic Regression,0.5835330202242883,0.8051421893260615
Logistic Regression,0.5837566695421579,0.8052201012855473
Logistic Regression,0.583769449503179,0.8052201012855473
Logistic Regression,0.5837758394836896,0.8052201012855473
Logistic Regression,0.5837758394836896,0.8052590572652902
Logistic Regression,0.5837822294642001,0.805336969224776
Logistic Regression,0.5837950094252212,0.805336969224776
Logistic Regression,0.5839675388990063,0.8054927931437476
Logistic Regression,0.5839739288795169,0.8054927931437476
Logistic Regression,0.5839994888015592,0.8055317491234905
Logistic Regression,0.5841720182753443,0.8056486170627192
Logistic Regression,0.5842039681778971,0.8056486170627192
Logistic Regression,0.5842231381194287,0.805687573042462
Logistic Regression,0.5843317677881082,0.8058044409816907
Logistic Regression,0.58435093772964,0.8058044409816907
Logistic Regression,0.5843573277101505,0.8058044409816907
Logistic Regression,0.5843892776127033,0.8058433969614336
Logistic Regression,0.5843956675932138,0.8058433969614336
Logistic Regression,0.5843956675932138,0.8058823529411765
Logistic Regression,0.5845234672034251,0.8059213089209194
Logistic Regression,0.5845298571839356,0.8059213089209194
Logistic Regression,0.5845554171059778,0.8059213089209194
Logistic Regression,0.5845681970669989,0.8059602649006623
Logistic Regression,0.5846640467746573,0.806038176860148
Logistic Regression,0.5846832167161891,0.806038176860148
Logistic Regression,0.5846959966772102,0.806038176860148
Logistic Regression,0.5847023866577207,0.806038176860148
Logistic Regression,0.5848046263458897,0.8061940007791196
Logistic Regression,0.5848110163264002,0.8062329567588625
Logistic Regression,0.5848301862679319,0.8062329567588625
Logistic Regression,0.5849579858781431,0.806388780677834
Logistic Regression,0.5849707658391642,0.806388780677834
Logistic Regression,0.585060225566312,0.8064666926373198
Logistic Regression,0.5850857854883542,0.8064666926373198
Logistic Regression,0.5852008051375444,0.8065446045968057
Logistic Regression,0.5852071951180549,0.8065835605765485
Logistic Regression,0.5852647049426499,0.806778340475263
Logistic Regression,0.5852710949231605,0.806778340475263
Logistic Regression,0.5852902648646922,0.806778340475263
Logistic Regression,0.5853925045528611,0.8068952084144916
Logistic Regression,0.5854052845138822,0.8068952084144916
Logistic Regression,0.5854116744943928,0.8068952084144916
Logistic Regression,0.5854244544554139,0.8068952084144916
Logistic Regression,0.585481964280009,0.8069731203739774
Logistic Regression,0.5855011342215406,0.8070120763537203
Logistic Regression,0.5855139141825617,0.8070120763537203
Logistic Regression,0.5855330841240934,0.8070120763537203
Logistic Regression,0.5855394741046039,0.8070120763537203
Logistic Regression,0.585552254065625,0.8070120763537203
Logistic Regression,0.5855586440461357,0.8070120763537203
Logistic Regression,0.5856289338317519,0.807128944292949
Logistic Regression,0.585641713792773,0.807128944292949
Logistic Regression,0.5856736636953257,0.8071679002726918
Logistic Regression,0.5856864436563468,0.8072068562524347
Logistic Regression,0.5856928336368574,0.8072068562524347
Logistic Regression,0.5857183935588997,0.8072068562524347
Logistic Regression,0.5858206332470686,0.8072847682119205
Logistic Regression,0.5858398031886003,0.8074405921308921
Logistic Regression,0.5858653631106425,0.8074405921308921
Logistic Regression,0.5858845330521741,0.8074405921308921
Logistic Regression,0.5858973130131954,0.8074405921308921
Logistic Regression,0.585916482954727,0.8074405921308921
Logistic Regression,0.5859995527013643,0.8075185040903778
Logistic Regression,0.5860378925844276,0.8075574600701207
Logistic Regression,0.5860634525064699,0.8076353720296066
Logistic Regression,0.5860634525064699,0.8076743280093495
Logistic Regression,0.5860826224480016,0.8077132839890924
Logistic Regression,0.5860954024090227,0.8077522399688352
Logistic Regression,0.5862040320777021,0.8078691079080639
Logistic Regression,0.5862040320777021,0.8079470198675497
Logistic Regression,0.5862295919997444,0.8079470198675497
Logistic Regression,0.5863382216684239,0.8080249318270355
Logistic Regression,0.5863637815904662,0.8080249318270355
Logistic Regression,0.5863701715709767,0.8080638878067783
Logistic Regression,0.5863765615514873,0.8080638878067783
Logistic Regression,0.5863829515319978,0.8081028437865212
Logistic Regression,0.5865427010447618,0.8082197117257499
Logistic Regression,0.586568260966804,0.8082197117257499
Logistic Regression,0.5865810409278251,0.8082197117257499
Logistic Regression,0.5865874309083358,0.8082586677054928
Logistic Regression,0.5866066008498674,0.8082586677054928
Logistic Regression,0.5866193808108885,0.8082976236852357
Logistic Regression,0.5866193808108885,0.8083365796649786
Logistic Regression,0.5866257707913991,0.8083365796649786
Logistic Regression,0.5868366401482475,0.8084534476042072
Logistic Regression,0.5868494201092687,0.8084534476042072
Logistic Regression,0.5868622000702898,0.8084924035839501
Logistic Regression,0.5868685900508004,0.8084924035839501
Logistic Regression,0.5870538994856066,0.8086092715231789
Logistic Regression,0.5870538994856066,0.8086482275029216
Logistic Regression,0.5870602894661171,0.8086482275029216
Logistic Regression,0.5870602894661171,0.8086871834826646
Logistic Regression,0.5870922393686699,0.8087261394624075
Logistic Regression,0.5872392089204128,0.8087261394624075
Logistic Regression,0.5872519888814339,0.8087261394624075
Logistic Regression,0.5872519888814339,0.8087650954421504
Logistic Regression,0.5872839387839867,0.8088040514218933
Logistic Regression,0.5872839387839867,0.8088430074016362
Logistic Regression,0.5874948081408352,0.808920919361122
Logistic Regression,0.5875139780823668,0.808920919361122
Logistic Regression,0.5875203680628774,0.808920919361122
Logistic Regression,0.5875523179654302,0.8089598753408648
Logistic Regression,0.5875523179654302,0.8089988313206077
Logistic Regression,0.5876928975366625,0.8090767432800935
Logistic Regression,0.5877120674781942,0.8090767432800935
Logistic Regression,0.5877248474392153,0.8090767432800935
Logistic Regression,0.5877312374197259,0.8090767432800935
Logistic Regression,0.5877759672832998,0.8091156992598364
Logistic Regression,0.5879932266206588,0.8091546552395793
Logistic Regression,0.5880060065816799,0.8091546552395793
Logistic Regression,0.5880315665037221,0.8092325671990651
Logistic Regression,0.5880379564842327,0.8092325671990651
Logistic Regression,0.5880507364452539,0.8092325671990651
Logistic Regression,0.588178536055465,0.8093104791585508
Logistic Regression,0.5881913160164861,0.8093494351382937
Logistic Regression,0.5882360458800601,0.8094273470977795
Logistic Regression,0.5882488258410812,0.8094663030775224
Logistic Regression,0.5882552158215918,0.8094663030775224
Logistic Regression,0.5883255056072079,0.8095442150370081
Logistic Regression,0.5883510655292501,0.8095442150370081
Logistic Regression,0.5883574555097607,0.8095442150370081
Logistic Regression,0.5884149653343558,0.8096221269964939
Logistic Regression,0.5884213553148663,0.8096221269964939
Logistic Regression,0.5884341352758874,0.8096221269964939
Logistic Regression,0.5885747148471198,0.8097389949357227
Logistic Regression,0.5886066647496725,0.8097779509154656
Logistic Regression,0.5886130547301831,0.8097779509154656
Logistic Regression,0.5886769545352887,0.8098558628749513
Logistic Regression,0.5886961244768203,0.8098948188546942
Logistic Regression,0.5887089044378415,0.8099337748344371
Logistic Regression,0.5887983641649893,0.8100506427736658
Logistic Regression,0.5888175341065209,0.8100895987534087
Logistic Regression,0.5888239240870315,0.8100895987534087
Logistic Regression,0.5888942138726477,0.8101285547331515
Logistic Regression,0.5889133838141793,0.8101675107128944
Logistic Regression,0.5889261637752005,0.8101675107128944
Logistic Regression,0.588990063580306,0.8102064666926373
Logistic Regression,0.5889964535608166,0.8102064666926373
Logistic Regression,0.5890156235023484,0.8102064666926373
Logistic Regression,0.5890475734049011,0.8102064666926373
Logistic Regression,0.5891562030735806,0.8103622906116089
Logistic Regression,0.5892073229176651,0.8103622906116089
Logistic Regression,0.5892456628007284,0.8104012465913518
Logistic Regression,0.589252052781239,0.8104012465913518
Logistic Regression,0.589252052781239,0.8104402025710946
Logistic Regression,0.5892648327422602,0.8104791585508375
Logistic Regression,0.5893287325473657,0.8104791585508375
Logistic Regression,0.5893415125083868,0.8104791585508375
Logistic Regression,0.5893415125083868,0.8105181145305804
Logistic Regression,0.5893734624109397,0.8105181145305804
Logistic Regression,0.5893798523914502,0.8105570705103233
Logistic Regression,0.5893862423719608,0.8105570705103233
Logistic Regression,0.589411802294003,0.8105570705103233
Logistic Regression,0.5894181922745135,0.8105570705103233
Logistic Regression,0.5895587718457459,0.8105960264900662
Logistic Regression,0.589571551806767,0.8105960264900662
Logistic Regression,0.5895971117288092,0.810673938449552
Logistic Regression,0.5896162816703409,0.810673938449552
Logistic Regression,0.5897504712610626,0.8107908063887806
Logistic Regression,0.589788811144126,0.8107908063887806
Logistic Regression,0.5897952011246366,0.8107908063887806
Logistic Regression,0.5897952011246366,0.8108687183482665
Logistic Regression,0.5899230007348477,0.8109466303077523
Logistic Regression,0.5899613406179112,0.8109466303077523
Logistic Regression,0.5899869005399534,0.8109466303077523
Logistic Regression,0.5899932905204639,0.8109466303077523
Logistic Regression,0.5901530400332279,0.811024542267238
Logistic Regression,0.5901594300137385,0.8110634982469809
Logistic Regression,0.590165819994249,0.8110634982469809
Logistic Regression,0.5901722099747596,0.8111024542267238
Logistic Regression,0.5901977698968018,0.8111024542267238
Logistic Regression,0.5903702993705869,0.8114141020646669
Logistic Regression,0.5903958592926292,0.8114141020646669
Logistic Regression,0.5904086392536503,0.8114141020646669
Logistic Regression,0.5904086392536503,0.8114530580444098
Logistic Regression,0.5904214192146714,0.8114530580444098
Logistic Regression,0.5904214192146714,0.8114920140241527
Logistic Regression,0.5905619987859037,0.8116478379431242
Logistic Regression,0.590587558707946,0.8116867939228671
Logistic Regression,0.5906067286494776,0.8116867939228671
Logistic Regression,0.5907856481037733,0.8119984417608103
Logistic Regression,0.5907920380842838,0.8119984417608103
Logistic Regression,0.590817598006326,0.8119984417608103
Logistic Regression,0.5910092974216429,0.8121932216595248
Logistic Regression,0.5910348573436851,0.8121932216595248
Logistic Regression,0.5910348573436851,0.8122321776392676
Logistic Regression,0.5910412473241956,0.8122321776392676
Logistic Regression,0.5910795872072591,0.8122321776392676
Logistic Regression,0.5912648966420653,0.8122711336190105
Logistic Regression,0.591296846544618,0.8123490455784963
Logistic Regression,0.5913032365251286,0.8123490455784963
Logistic Regression,0.591341576408192,0.8123880015582392
Logistic Regression,0.5913479663887025,0.8123880015582392
Logistic Regression,0.5915524457650404,0.8123880015582392
Logistic Regression,0.591558835745551,0.8123880015582392
Logistic Regression,0.5915780056870826,0.8123880015582392
Logistic Regression,0.5916419054921882,0.812465913517725
Logistic Regression,0.5916482954726988,0.812465913517725
Logistic Regression,0.591673855394741,0.812465913517725
Logistic Regression,0.5918591648295473,0.8125827814569536
Logistic Regression,0.5918719447905684,0.8126217374366965
Logistic Regression,0.5918847247515895,0.8126217374366965
Logistic Regression,0.5919230646346528,0.8126606934164394
Logistic Regression,0.5919294546151634,0.8126606934164394
Logistic Regression,0.592038084283843,0.8127775613556681
Logistic Regression,0.5920508642448641,0.8128165173354109
Logistic Regression,0.5920636442058852,0.8128165173354109
Logistic Regression,0.5920828141474168,0.8128165173354109
Logistic Regression,0.5921594939135436,0.8128944292948967
Logistic Regression,0.5921658838940541,0.8129333852746397
Logistic Regression,0.5922170037381386,0.8129723412543826
Logistic Regression,0.5922297836991597,0.8129723412543826
Logistic Regression,0.5922361736796703,0.8129723412543826
Logistic Regression,0.5923320233873287,0.8130502532138684
Logistic Regression,0.5923511933288603,0.8130502532138684
Logistic Regression,0.5923639732898814,0.8130892091936113
Logistic Regression,0.5924853829195821,0.8131281651733541
Logistic Regression,0.5925045528611138,0.8131281651733541
Logistic Regression,0.5925109428416243,0.8131281651733541
Logistic Regression,0.592530112783156,0.8131281651733541
Logistic Regression,0.5926004025687721,0.813167121153097
Logistic Regression,0.5926195725103038,0.813167121153097
Logistic Regression,0.5926515224128567,0.813167121153097
Logistic Regression,0.59268986229592,0.813167121153097
Logistic Regression,0.5927154222179623,0.813167121153097
Logistic Regression,0.5927218121984728,0.813167121153097
Logistic Regression,0.5928368318476629,0.8132839890923257
Logistic Regression,0.5928560017891945,0.8132839890923257
Logistic Regression,0.5928560017891945,0.8133229450720686
Logistic Regression,0.5928879516917474,0.8133229450720686
Logistic Regression,0.592907121633279,0.8133229450720686
Logistic Regression,0.5930349212434902,0.8134008570315543
Logistic Regression,0.5930540911850218,0.8134008570315543
Logistic Regression,0.593066871146043,0.8134008570315543
Logistic Regression,0.5931052110291064,0.8134008570315543
Logistic Regression,0.5931116010096169,0.8134398130112972
Logistic Regression,0.5932010607367647,0.813517724970783
Logistic Regression,0.5932138406977858,0.813517724970783
Logistic Regression,0.5932138406977858,0.8135956369302688
Logistic Regression,0.5932202306782964,0.8135956369302688
Logistic Regression,0.5933480302885076,0.8136345929100117
Logistic Regression,0.5933735902105498,0.8136345929100117
Logistic Regression,0.593386370171571,0.8136345929100117
Logistic Regression,0.5933991501325921,0.8136345929100117
Logistic Regression,0.5935972395284195,0.8136345929100117
Logistic Regression,0.59360362950893,0.8136345929100117
Logistic Regression,0.5936291894309722,0.8136345929100117
Logistic Regression,0.5936355794114828,0.8136735488897546
Logistic Regression,0.5936483593725039,0.8136735488897546
Logistic Regression,0.5938464487683313,0.8137514608492403
Logistic Regression,0.5938847886513946,0.8137904168289832
Logistic Regression,0.5938911786319052,0.8137904168289832
Logistic Regression,0.5939039585929263,0.8137904168289832
Logistic Regression,0.5939039585929263,0.8138293728087261
Logistic Regression,0.5939167385539474,0.8138293728087261
Logistic Regression,0.5940892680277325,0.8141410206466693
Logistic Regression,0.5941084379692642,0.8141799766264122
Logistic Regression,0.5941148279497748,0.8141799766264122
Logistic Regression,0.5941148279497748,0.8142189326061551
Logistic Regression,0.5943448672481549,0.8143358005453837
Logistic Regression,0.5943512572286654,0.8143358005453837
Logistic Regression,0.5943640371896866,0.8143747565251266
Logistic Regression,0.5943768171507077,0.8143747565251266
Logistic Regression,0.5943895971117288,0.8143747565251266
Logistic Regression,0.5945876865075561,0.8146084924035839
Logistic Regression,0.5945940764880667,0.8146084924035839
Logistic Regression,0.5946004664685772,0.8146474483833268
Logistic Regression,0.5946004664685772,0.8146864043630697
Logistic Regression,0.5946068564490878,0.8146864043630697
Logistic Regression,0.5946707562541934,0.8148032723022984
Logistic Regression,0.5946707562541934,0.8148422282820413
Logistic Regression,0.5948624556695102,0.814920140241527
Logistic Regression,0.5948816256110419,0.814920140241527
Logistic Regression,0.5948880155915525,0.814920140241527
Logistic Regression,0.5949199654941052,0.8149590962212699
Logistic Regression,0.5949199654941052,0.8149980522010128
Logistic Regression,0.5949391354356369,0.8149980522010128
Logistic Regression,0.5950797150068692,0.8153876119984418
Logistic Regression,0.5951052749289115,0.8153876119984418
Logistic Regression,0.5951308348509537,0.8154265679781847
Logistic Regression,0.5951308348509537,0.8154655239579276
Logistic Regression,0.5952330745391227,0.8156992598363849
Logistic Regression,0.5952458545001438,0.8156992598363849
Logistic Regression,0.5952650244416755,0.8156992598363849
Logistic Regression,0.5953033643247388,0.8157382158161278
Logistic Regression,0.59531614428576,0.8157382158161278
Logistic Regression,0.5954503338764817,0.8157382158161278
Logistic Regression,0.5954631138375028,0.8157382158161278
Logistic Regression,0.5955206236620978,0.8158161277756135
Logistic Regression,0.5955270136426084,0.8158161277756135
Logistic Regression,0.5955717435061824,0.8158161277756135
Logistic Regression,0.5956675932138407,0.8158550837553564
Logistic Regression,0.5956931531358829,0.8158550837553564
Logistic Regression,0.5956995431163935,0.8158550837553564
Logistic Regression,0.5957570529409886,0.8158550837553564
Logistic Regression,0.5957698329020097,0.8158550837553564
Logistic Regression,0.5957826128630308,0.8158940397350993
Logistic Regression,0.5958401226876258,0.816010907674328
Logistic Regression,0.5958465126681364,0.816049863654071
Logistic Regression,0.5958592926291575,0.816049863654071
Logistic Regression,0.5958976325122208,0.816049863654071
Logistic Regression,0.595910412473242,0.816049863654071
Logistic Regression,0.5959168024537526,0.816049863654071
Logistic Regression,0.5959168024537526,0.8160888196338137
Logistic Regression,0.5959551423368159,0.8161277756135566
Logistic Regression,0.595967922297837,0.8161277756135566
Logistic Regression,0.5959807022588581,0.8161667315932996
Logistic Regression,0.596082941947027,0.8162835995325283
Logistic Regression,0.5961148918495799,0.8162835995325283
Logistic Regression,0.596127671810601,0.8163225555122712
Logistic Regression,0.5961596217131537,0.8164394234514998
Logistic Regression,0.5961660116936643,0.8164783794312427
Logistic Regression,0.5961787916546855,0.8164783794312427
Logistic Regression,0.596185181635196,0.8164783794312427
Logistic Regression,0.5963257612064283,0.8165173354109856
Logistic Regression,0.5963257612064283,0.8165562913907285
Logistic Regression,0.5963321511869388,0.8165952473704714
Logistic Regression,0.5963577111089812,0.8165952473704714
Logistic Regression,0.5963896610115339,0.8165952473704714
Logistic Regression,0.596402440972555,0.8165952473704714
Logistic Regression,0.5965302405827663,0.8166342033502143
Logistic Regression,0.5965430205437874,0.8167121153097
Logistic Regression,0.5965494105242979,0.8167121153097
Logistic Regression,0.596562190485319,0.8167121153097
Logistic Regression,0.5965685804658296,0.8167510712894429
Logistic Regression,0.596721939998083,0.8168289832489287
Logistic Regression,0.5967347199591041,0.8168289832489287
Logistic Regression,0.5967347199591041,0.8168679392286716
Logistic Regression,0.5967411099396147,0.8168679392286716
Logistic Regression,0.5967602798811463,0.8168679392286716
Logistic Regression,0.5967730598421674,0.8168679392286716
Logistic Regression,0.5967922297836992,0.8168679392286716
Logistic Regression,0.5969647592574843,0.8169458511881574
Logistic Regression,0.5969647592574843,0.8170237631476431
Logistic Regression,0.5969775392185054,0.8170237631476431
Logistic Regression,0.5971500686922905,0.8172964550058434
Logistic Regression,0.5971820185948433,0.8172964550058434
Logistic Regression,0.5971884085753538,0.8172964550058434
Logistic Regression,0.5972011885363749,0.8173354109855863
Logistic Regression,0.5973864979711812,0.817452278924815
Logistic Regression,0.5973928879516918,0.817452278924815
Logistic Regression,0.5974120578932234,0.817452278924815
Logistic Regression,0.597418447873734,0.817452278924815
Logistic Regression,0.5974312278347551,0.817452278924815
Logistic Regression,0.5974376178152656,0.8174912349045579
Logistic Regression,0.5976037573085402,0.8174912349045579
Logistic Regression,0.5976420971916035,0.8174912349045579
Logistic Regression,0.5976420971916035,0.8175301908843008
Logistic Regression,0.5976548771526247,0.8175301908843008
Logistic Regression,0.5976612671331353,0.8175301908843008
Logistic Regression,0.5978465765679415,0.8177249707830152
Logistic Regression,0.5978657465094731,0.8177249707830152
Logistic Regression,0.597897696412026,0.8178418387222439
Logistic Regression,0.5979040863925364,0.8178418387222439
Logistic Regression,0.5981341256909166,0.8180366186209583
Logistic Regression,0.59817246557398,0.8180755746007012
Logistic Regression,0.5981980254960222,0.8180755746007012
Logistic Regression,0.5982044154765328,0.8180755746007012
Logistic Regression,0.5982555353206173,0.8180755746007012
Logistic Regression,0.5984536247164446,0.8181145305804441
Logistic Regression,0.5984664046774657,0.8181145305804441
Logistic Regression,0.5984791846384868,0.8181145305804441
Logistic Regression,0.5985111345410397,0.8181145305804441
Logistic Regression,0.5985175245215502,0.8181145305804441
Logistic Regression,0.5987411738394198,0.8181924425399298
Logistic Regression,0.5987603437809514,0.8182313985196727
Logistic Regression,0.5987922936835043,0.8182313985196727
Logistic Regression,0.5987986836640148,0.8182313985196727
Logistic Regression,0.5988178536055465,0.8182703544994157
Logistic Regression,0.598824243586057,0.8182703544994157
Logistic Regression,0.5988370235470781,0.8182703544994157
Logistic Regression,0.5989520431962683,0.8183093104791586
Logistic Regression,0.5989776031183105,0.8183093104791586
Logistic Regression,0.5989967730598421,0.8183093104791586
Logistic Regression,0.5990542828844372,0.8183872224386444
Logistic Regression,0.5990606728649478,0.8183872224386444
Logistic Regression,0.5990798428064794,0.8183872224386444
Logistic Regression,0.5992587622607751,0.8184651343981301
Logistic Regression,0.5993098821048596,0.8184651343981301
Logistic Regression,0.5993226620658807,0.818504090377873
Logistic Regression,0.5993929518514969,0.8186209583171017
Logistic Regression,0.5993993418320074,0.8186209583171017
Logistic Regression,0.599405731812518,0.8186599142968446
Logistic Regression,0.5995015815201764,0.8187767822360732
Logistic Regression,0.5995335314227291,0.8187767822360732
Logistic Regression,0.5995463113837503,0.8187767822360732
Logistic Regression,0.5995590913447714,0.8188157382158161
Logistic Regression,0.5996868909549826,0.818854694195559
Logistic Regression,0.5996996709160037,0.8188936501753019
Logistic Regression,0.5997124508770248,0.8188936501753019
Logistic Regression,0.5997699607016198,0.8188936501753019
Logistic Regression,0.599782740662641,0.8188936501753019
Logistic Regression,0.599782740662641,0.8189326061550448
Logistic Regression,0.5998913703313205,0.8191273860537592
Logistic Regression,0.5999041502923416,0.8191663420335021
Logistic Regression,0.5999169302533627,0.8191663420335021
Logistic Regression,0.5999744400779577,0.819205298013245
Logistic Regression,0.5999872200389789,0.819244253992988
Logistic Regression,0.5999936100194895,0.819244253992988
Logistic Regression,0.600102239688169,0.8193611219322166
Logistic Regression,0.6001277996102112,0.8193611219322166
Logistic Regression,0.6001277996102112,0.8194000779119595
Logistic Regression,0.6001405795712323,0.8194000779119595
Logistic Regression,0.6002236493178695,0.8195169458511882
Logistic Regression,0.6002364292788906,0.8195169458511882
Logistic Regression,0.6002428192594013,0.8195169458511882
Logistic Regression,0.6002683791814435,0.8195169458511882
Logistic Regression,0.6002747691619541,0.8195169458511882
Logistic Regression,0.6002875491229752,0.8195169458511882
Logistic Regression,0.6004345186747181,0.8196727697701597
Logistic Regression,0.6004472986357392,0.8197117257499026
Logistic Regression,0.6004536886162497,0.8197117257499026
Logistic Regression,0.6004728585577814,0.8197117257499026
Logistic Regression,0.6004792485382919,0.8197117257499026
Logistic Regression,0.6004792485382919,0.8197506817296455
Logistic Regression,0.6005942681874821,0.8197896377093884
Logistic Regression,0.6006134381290137,0.8197896377093884
Logistic Regression,0.6006262180900348,0.8197896377093884
Logistic Regression,0.6006326080705454,0.8197896377093884
Logistic Regression,0.6006453880315665,0.8197896377093884
Logistic Regression,0.6006645579730981,0.8197896377093884
Logistic Regression,0.6006645579730981,0.8198285936891313
Logistic Regression,0.6008754273299467,0.8198675496688742
Logistic Regression,0.6009265471740312,0.8198675496688742
Logistic Regression,0.6010990766478163,0.8199844176081028
Logistic Regression,0.6011182465893479,0.8200233735878457
Logistic Regression,0.6011246365698585,0.8200233735878457
Logistic Regression,0.6013099460046647,0.8200623295675886
Logistic Regression,0.6013163359851752,0.8200623295675886
Logistic Regression,0.6013291159461963,0.8201012855473315
Logistic Regression,0.6013355059267069,0.8201012855473315
Logistic Regression,0.6013418959072175,0.8201402415270744
Logistic Regression,0.6013546758682387,0.8201402415270744
Logistic Regression,0.6013738458097703,0.8201791975068173
Logistic Regression,0.6013738458097703,0.8202181534865602
Logistic Regression,0.6015719352055976,0.8202960654460459
Logistic Regression,0.6015847151666187,0.8202960654460459
Logistic Regression,0.6015911051471293,0.8202960654460459
Logistic Regression,0.6016166650691716,0.8202960654460459
Logistic Regression,0.6018147544649989,0.8203739774055318
Logistic Regression,0.6018403143870411,0.8203739774055318
Logistic Regression,0.6018594843285728,0.8203739774055318
Logistic Regression,0.6018978242116362,0.8203739774055318
Logistic Regression,0.6020703536854213,0.8204908453447605
Logistic Regression,0.6020895236269529,0.8204908453447605
Logistic Regression,0.602102303587974,0.8204908453447605
Logistic Regression,0.6021534234320586,0.8204908453447605
Logistic Regression,0.6021598134125691,0.8204908453447605
Logistic Regression,0.6021725933735902,0.8204908453447605
Logistic Regression,0.6023962426914597,0.8204908453447605
Logistic Regression,0.602421802613502,0.8204908453447605
Logistic Regression,0.6024345825745232,0.8204908453447605
Logistic Regression,0.6024473625355443,0.8204908453447605
Logistic Regression,0.6024665324770759,0.8204908453447605
Logistic Regression,0.602639061950861,0.820646669263732
Logistic Regression,0.6026518419118821,0.8206856252434749
Logistic Regression,0.6026582318923928,0.8207245812232178
Logistic Regression,0.6027093517364772,0.8207245812232178
Logistic Regression,0.6027285216780088,0.8207245812232178
Logistic Regression,0.6029330010543468,0.8207635372029607
Logistic Regression,0.6029521709958785,0.8208414491624464
Logistic Regression,0.602958560976389,0.8208804051421893
Logistic Regression,0.6029777309179207,0.8209583171016751
Logistic Regression,0.6029905108789418,0.8209583171016751
Logistic Regression,0.6029969008594523,0.8209583171016751
Logistic Regression,0.6031119205086425,0.8209583171016751
Logistic Regression,0.6031247004696636,0.820997273081418
Logistic Regression,0.6031310904501741,0.820997273081418
Logistic Regression,0.6032013802357903,0.820997273081418
Logistic Regression,0.6032077702163008,0.820997273081418
Logistic Regression,0.6032461100993642,0.8210362290611609
Logistic Regression,0.6033163998849803,0.8210751850409038
Logistic Regression,0.603335569826512,0.8211141410206466
Logistic Regression,0.6033739097095754,0.8211141410206466
Logistic Regression,0.603437809514681,0.8211920529801324
Logistic Regression,0.6034441994951916,0.8211920529801324
Logistic Regression,0.6034569794562127,0.8212310089598753
Logistic Regression,0.6034825393782549,0.8212310089598753
Logistic Regression,0.6035208792613183,0.8212310089598753
Logistic Regression,0.6035272692418289,0.8212310089598753
Logistic Regression,0.6035336592223394,0.8212699649396182
Logistic Regression,0.60354004920285,0.8212699649396182
Logistic Regression,0.603610338988466,0.8212699649396182
Logistic Regression,0.6036231189494872,0.8213089209193611
Logistic Regression,0.6036295089299978,0.821347876899104
Logistic Regression,0.6036295089299978,0.821386832878847
Logistic Regression,0.6036486788715294,0.821386832878847
Logistic Regression,0.60365506885204,0.821386832878847
Logistic Regression,0.6036678488130611,0.821386832878847
Logistic Regression,0.6037445285791878,0.8214257888585897
Logistic Regression,0.6037573085402089,0.8214257888585897
Logistic Regression,0.6037764784817407,0.8215037008180756
Logistic Regression,0.6037828684622512,0.8215037008180756
Logistic Regression,0.6038212083453145,0.8215426567978185
Logistic Regression,0.6038467682673568,0.8215426567978185
Logistic Regression,0.6039937378190996,0.8216205687573043
Logistic Regression,0.6040001277996102,0.8216205687573043
Logistic Regression,0.6040256877216524,0.8216205687573043
Logistic Regression,0.604032077702163,0.8216205687573043
Logistic Regression,0.6041726572733953,0.8217374366965329
Logistic Regression,0.604191827214927,0.8217374366965329
Logistic Regression,0.6042173871369693,0.8217374366965329
Logistic Regression,0.6042237771174798,0.8217374366965329
Logistic Regression,0.6043963065912649,0.8218932606155045
Logistic Regression,0.6044218665133071,0.8218932606155045
Logistic Regression,0.6044282564938177,0.8219322165952474
Logistic Regression,0.6044410364548388,0.8219322165952474
Logistic Regression,0.6046519058116873,0.8219711725749903
Logistic Regression,0.604671075753219,0.8219711725749903
Logistic Regression,0.6046838557142401,0.8219711725749903
Logistic Regression,0.6046902456947506,0.8219711725749903
Logistic Regression,0.6047030256557717,0.8219711725749903
Logistic Regression,0.6048755551295568,0.8220101285547331
Logistic Regression,0.6049075050321097,0.8220101285547331
Logistic Regression,0.6049202849931308,0.8220101285547331
Logistic Regression,0.6049330649541519,0.8220101285547331
Logistic Regression,0.6051758842135532,0.8222049084534476
Logistic Regression,0.6051886641745743,0.8222049084534476
Logistic Regression,0.605220614077127,0.8222049084534476
Logistic Regression,0.605220614077127,0.8222438644331905
Logistic Regression,0.6055081632001023,0.8224386443319049
Logistic Regression,0.6055209431611234,0.8224386443319049
Logistic Regression,0.6055337231221445,0.8224386443319049
Logistic Regression,0.605540113102655,0.8224386443319049
Logistic Regression,0.6057062525959296,0.8225165562913908
