model_name,fpr,tpr
Logistic Regression,0.9036235025699462,0.8805181484042925
Logistic Regression,0.9036260603665578,0.8805181484042925
Logistic Regression,0.9036273392648637,0.8805181484042925
Logistic Regression,0.9036273392648637,0.8805259190762226
Logistic Regression,0.9036401282479221,0.8805259190762226
Logistic Regression,0.9036401282479221,0.8805336897481525
Logistic Regression,0.9036465227394513,0.8805336897481525
Logistic Regression,0.9036465227394513,0.8805414604200825
Logistic Regression,0.9036478016377572,0.8805414604200825
Logistic Regression,0.9036478016377572,0.8805570017639426
Logistic Regression,0.9036759374004857,0.8805570017639426
Logistic Regression,0.9036759374004857,0.8805647724358725
Logistic Regression,0.903681052993709,0.8805647724358725
Logistic Regression,0.903681052993709,0.8805725431078025
Logistic Regression,0.9036861685869325,0.8805725431078025
Logistic Regression,0.9036861685869325,0.8805803137797326
Logistic Regression,0.9036887263835441,0.8805803137797326
Logistic Regression,0.9036887263835441,0.8805880844516626
Logistic Regression,0.903697678671685,0.8805880844516626
Logistic Regression,0.9037002364682968,0.8805880844516626
Logistic Regression,0.9037040731632143,0.8805880844516626
Logistic Regression,0.9037040731632143,0.8805958551235925
Logistic Regression,0.9037079098581318,0.8805958551235925
Logistic Regression,0.9037091887564377,0.8806036257955225
Logistic Regression,0.9037104676547435,0.8806036257955225
Logistic Regression,0.9037130254513552,0.8806036257955225
Logistic Regression,0.9037360456208604,0.8806036257955225
Logistic Regression,0.903738603417472,0.8806036257955225
Logistic Regression,0.9037411612140838,0.8806036257955225
Logistic Regression,0.9037411612140838,0.8806113964674526
Logistic Regression,0.9037437190106954,0.8806113964674526
Logistic Regression,0.9037449979090013,0.8806191671393826
Logistic Regression,0.9037449979090013,0.8806269378113125
Logistic Regression,0.9037590657903656,0.8806269378113125
Logistic Regression,0.9037616235869772,0.8806269378113125
Logistic Regression,0.9037641813835889,0.8806269378113125
Logistic Regression,0.9037680180785065,0.8806347084832425
Logistic Regression,0.9037680180785065,0.8806502498271026
Logistic Regression,0.9037744125700357,0.8806502498271026
Logistic Regression,0.9037744125700357,0.8806657911709626
Logistic Regression,0.9037782492649532,0.8806657911709626
Logistic Regression,0.9037782492649532,0.8806813325148225
Logistic Regression,0.9038051061293759,0.8806813325148225
Logistic Regression,0.9038051061293759,0.8806968738586826
Logistic Regression,0.9038076639259875,0.8806968738586826
Logistic Regression,0.9038076639259875,0.8807046445306126
Logistic Regression,0.903812779519211,0.8807046445306126
Logistic Regression,0.903812779519211,0.8807124152025425
Logistic Regression,0.9038178951124344,0.8807124152025425
Logistic Regression,0.9038178951124344,0.8807201858744725
Logistic Regression,0.9038294051971869,0.8807201858744725
Logistic Regression,0.9038294051971869,0.8807279565464026
Logistic Regression,0.9038306840954928,0.8807279565464026
Logistic Regression,0.9038332418921045,0.8807279565464026
Logistic Regression,0.9038345207904103,0.8807279565464026
Logistic Regression,0.9038345207904103,0.8807357272183326
Logistic Regression,0.9038460308751629,0.8807357272183326
Logistic Regression,0.9038460308751629,0.8807434978902625
Logistic Regression,0.9038473097734687,0.8807434978902625
Logistic Regression,0.9038473097734687,0.8807512685621925
Logistic Regression,0.9038498675700805,0.8807512685621925
Logistic Regression,0.9038498675700805,0.8807590392341226
Logistic Regression,0.9038562620616096,0.8807590392341226
Logistic Regression,0.9038562620616096,0.8807668099060526
Logistic Regression,0.9038575409599154,0.8807668099060526
Logistic Regression,0.9038575409599154,0.8807745805779825
Logistic Regression,0.9038652143497505,0.8807745805779825
Logistic Regression,0.9038652143497505,0.8807901219218426
Logistic Regression,0.9038831189260323,0.8807901219218426
Logistic Regression,0.9038831189260323,0.8807978925937726
Logistic Regression,0.9038920712141733,0.8807978925937726
Logistic Regression,0.9038920712141733,0.8808134339376326
Logistic Regression,0.9038933501124791,0.8808134339376326
Logistic Regression,0.9038933501124791,0.8808212046095626
Logistic Regression,0.903894629010785,0.8808212046095626
Logistic Regression,0.9038959079090908,0.8808289752814926
Logistic Regression,0.9038997446040083,0.8808289752814926
Logistic Regression,0.9039010235023142,0.8808367459534225
Logistic Regression,0.9039048601972317,0.8808367459534225
Logistic Regression,0.9039048601972317,0.8808522872972826
Logistic Regression,0.9039074179938433,0.8808522872972826
Logistic Regression,0.9039074179938433,0.8808600579692126
Logistic Regression,0.9039125335870668,0.8808600579692126
Logistic Regression,0.9039125335870668,0.8808678286411425
Logistic Regression,0.9039176491802902,0.8808678286411425
Logistic Regression,0.9039176491802902,0.8808755993130726
Logistic Regression,0.9039214858752077,0.8808755993130726
Logistic Regression,0.9039227647735135,0.8808911406569326
Logistic Regression,0.9039253225701251,0.8808911406569326
Logistic Regression,0.9039266014684311,0.8808989113288626
Logistic Regression,0.9039304381633486,0.8808989113288626
Logistic Regression,0.9039317170616544,0.8809066820007926
Logistic Regression,0.903950900536242,0.8809066820007926
Logistic Regression,0.9039560161294654,0.8809066820007926
Logistic Regression,0.9039572950277712,0.8809066820007926
Logistic Regression,0.9039585739260771,0.8809144526727226
Logistic Regression,0.9039662473159121,0.8809144526727226
Logistic Regression,0.9039662473159121,0.8809222233446526
Logistic Regression,0.9039688051125239,0.8809222233446526
Logistic Regression,0.9039688051125239,0.8809299940165826
Logistic Regression,0.9039790362989706,0.8809299940165826
Logistic Regression,0.9039815940955823,0.8809299940165826
Logistic Regression,0.9039841518921939,0.8809299940165826
Logistic Regression,0.9039841518921939,0.8809377646885126
Logistic Regression,0.9039892674854174,0.8809377646885126
Logistic Regression,0.9039892674854174,0.8809455353604426
Logistic Regression,0.9039956619769466,0.8809455353604426
Logistic Regression,0.9039956619769466,0.8809533060323727
Logistic Regression,0.9039969408752524,0.8809533060323727
Logistic Regression,0.9039969408752524,0.8809610767043026
Logistic Regression,0.9040020564684758,0.8809610767043026
Logistic Regression,0.9040110087566167,0.8809610767043026
Logistic Regression,0.9040110087566167,0.8809688473762326
Logistic Regression,0.9040122876549226,0.8809688473762326
Logistic Regression,0.9040122876549226,0.8809766180481626
Logistic Regression,0.904017403248146,0.8809766180481626
Logistic Regression,0.904017403248146,0.8809843887200927
Logistic Regression,0.9040186821464518,0.8809843887200927
Logistic Regression,0.9040186821464518,0.8809921593920226
Logistic Regression,0.9040225188413693,0.8809921593920226
Logistic Regression,0.9040225188413693,0.8810154714078127
Logistic Regression,0.9040289133328985,0.8810154714078127
Logistic Regression,0.9040289133328985,0.8810310127516726
Logistic Regression,0.9040391445193453,0.8810310127516726
Logistic Regression,0.9040391445193453,0.8810387834236026
Logistic Regression,0.9040404234176511,0.8810387834236026
Logistic Regression,0.9040404234176511,0.8810465540955327
Logistic Regression,0.9040417023159569,0.8810465540955327
Logistic Regression,0.9040417023159569,0.8810543247674626
Logistic Regression,0.9040442601125687,0.8810543247674626
Logistic Regression,0.9040442601125687,0.8810620954393926
Logistic Regression,0.9040557701973212,0.8810620954393926
Logistic Regression,0.9040557701973212,0.8810698661113227
Logistic Regression,0.9040660013837679,0.8810698661113227
Logistic Regression,0.9040685591803796,0.8810698661113227
Logistic Regression,0.904073674773603,0.8810698661113227
Logistic Regression,0.904073674773603,0.8810776367832527
Logistic Regression,0.9040762325702147,0.8810776367832527
Logistic Regression,0.9040787903668264,0.8810776367832527
Logistic Regression,0.9040787903668264,0.8810854074551826
Logistic Regression,0.9040877426549673,0.8810854074551826
Logistic Regression,0.904090300451579,0.8810854074551826
Logistic Regression,0.9040954160448024,0.8810854074551826
Logistic Regression,0.9040954160448024,0.8810931781271126
Logistic Regression,0.9040966949431082,0.8810931781271126
Logistic Regression,0.9040979738414141,0.8811009487990427
Logistic Regression,0.9041018105363315,0.8811009487990427
Logistic Regression,0.9041018105363315,0.8811087194709727
Logistic Regression,0.9041030894346375,0.8811087194709727
Logistic Regression,0.9041030894346375,0.8811164901429026
Logistic Regression,0.9041056472312491,0.8811164901429026
Logistic Regression,0.9041056472312491,0.8811242608148326
Logistic Regression,0.9041107628244724,0.8811242608148326
Logistic Regression,0.9041107628244724,0.8811320314867627
Logistic Regression,0.9041133206210842,0.8811320314867627
Logistic Regression,0.9041235518075309,0.8811320314867627
Logistic Regression,0.9041235518075309,0.8811398021586927
Logistic Regression,0.9041261096041426,0.8811398021586927
Logistic Regression,0.9041261096041426,0.8811475728306226
Logistic Regression,0.9041427352821185,0.8811475728306226
Logistic Regression,0.9041452930787303,0.8811475728306226
Logistic Regression,0.9041465719770361,0.8811475728306226
Logistic Regression,0.9041491297736478,0.8811475728306226
Logistic Regression,0.9041504086719536,0.8811475728306226
Logistic Regression,0.9041529664685654,0.8811475728306226
Logistic Regression,0.9041529664685654,0.8811553435025526
Logistic Regression,0.904155524265177,0.8811553435025526
Logistic Regression,0.904155524265177,0.8811631141744827
Logistic Regression,0.9041593609600945,0.8811631141744827
Logistic Regression,0.9041619187567063,0.8811631141744827
Logistic Regression,0.9041631976550121,0.8811631141744827
Logistic Regression,0.9041631976550121,0.8811708848464127
Logistic Regression,0.9041657554516237,0.8811708848464127
Logistic Regression,0.9041670343499296,0.8811786555183426
Logistic Regression,0.9041670343499296,0.8811941968622027
Logistic Regression,0.9041683132482354,0.8811941968622027
Logistic Regression,0.9041683132482354,0.8812019675341327
Logistic Regression,0.9041734288414588,0.8812019675341327
Logistic Regression,0.9041747077397646,0.8812019675341327
Logistic Regression,0.9041759866380705,0.8812097382060626
Logistic Regression,0.9041862178245172,0.8812097382060626
Logistic Regression,0.904188775621129,0.8812097382060626
Logistic Regression,0.9042002857058815,0.8812097382060626
Logistic Regression,0.9042028435024932,0.8812097382060626
Logistic Regression,0.9042041224007991,0.8812097382060626
Logistic Regression,0.9042041224007991,0.8812175088779927
Logistic Regression,0.9042079590957166,0.8812175088779927
Logistic Regression,0.9042079590957166,0.8812252795499227
Logistic Regression,0.9042207480787751,0.8812252795499227
Logistic Regression,0.9042207480787751,0.8812330502218527
Logistic Regression,0.9042335370618334,0.8812330502218527
Logistic Regression,0.9042335370618334,0.8812408208937826
Logistic Regression,0.9042514416381152,0.8812408208937826
Logistic Regression,0.9042514416381152,0.8812485915657127
Logistic Regression,0.9042552783330328,0.8812485915657127
Logistic Regression,0.9042552783330328,0.8812563622376427
Logistic Regression,0.9042591150279503,0.8812563622376427
Logistic Regression,0.904261672824562,0.8812563622376427
Logistic Regression,0.9042655095194796,0.8812563622376427
Logistic Regression,0.9042680673160912,0.8812641329095727
Logistic Regression,0.9042770196042321,0.8812641329095727
Logistic Regression,0.9042770196042321,0.8812719035815026
Logistic Regression,0.9042782985025379,0.8812719035815026
Logistic Regression,0.9042782985025379,0.8812874449253627
Logistic Regression,0.9042795774008439,0.8812874449253627
Logistic Regression,0.9042795774008439,0.8812952155972927
Logistic Regression,0.9042910874855964,0.8812952155972927
Logistic Regression,0.9042910874855964,0.8813029862692227
Logistic Regression,0.9042936452822081,0.8813029862692227
Logistic Regression,0.9043115498584899,0.8813029862692227
Logistic Regression,0.9043141076551016,0.8813029862692227
Logistic Regression,0.90432689663816,0.8813029862692227
Logistic Regression,0.90432689663816,0.8813107569411527
Logistic Regression,0.9043281755364658,0.8813107569411527
Logistic Regression,0.9043307333330776,0.8813107569411527
Logistic Regression,0.9043332911296892,0.8813107569411527
Logistic Regression,0.9043332911296892,0.8813185276130827
Logistic Regression,0.9043358489263009,0.8813185276130827
Logistic Regression,0.9043473590110536,0.8813185276130827
Logistic Regression,0.9043499168076652,0.8813185276130827
Logistic Regression,0.904351195705971,0.8813185276130827
Logistic Regression,0.9043537535025827,0.8813262982850127
Logistic Regression,0.9043563112991945,0.8813262982850127
Logistic Regression,0.9043588690958061,0.8813262982850127
Logistic Regression,0.9043588690958061,0.8813340689569427
Logistic Regression,0.9043652635873354,0.8813340689569427
Logistic Regression,0.904367821383947,0.8813340689569427
Logistic Regression,0.9043691002822528,0.8813340689569427
Logistic Regression,0.9043691002822528,0.8813418396288727
Logistic Regression,0.9043716580788645,0.8813418396288727
Logistic Regression,0.9043742158754763,0.8813418396288727
Logistic Regression,0.9043780525703937,0.8813418396288727
Logistic Regression,0.9043780525703937,0.8813496103008027
Logistic Regression,0.9043806103670055,0.8813496103008027
Logistic Regression,0.9043806103670055,0.8813651516446627
Logistic Regression,0.9043895626551464,0.8813651516446627
Logistic Regression,0.904392120451758,0.8813651516446627
Logistic Regression,0.9044023516382048,0.8813651516446627
Logistic Regression,0.9044023516382048,0.8813729223165927
Logistic Regression,0.9044049094348164,0.8813729223165927
Logistic Regression,0.9044125828246515,0.8813729223165927
Logistic Regression,0.9044125828246515,0.8813806929885227
Logistic Regression,0.9044138617229573,0.8813806929885227
Logistic Regression,0.9044151406212633,0.8813884636604528
Logistic Regression,0.9044151406212633,0.8813962343323827
Logistic Regression,0.9044215351127924,0.8813962343323827
Logistic Regression,0.9044215351127924,0.8814040050043127
Logistic Regression,0.9044266507060158,0.8814040050043127
Logistic Regression,0.9044266507060158,0.8814117756762427
Logistic Regression,0.9044292085026275,0.8814117756762427
Logistic Regression,0.9044432763839918,0.8814117756762427
Logistic Regression,0.9044432763839918,0.8814195463481728
Logistic Regression,0.9044483919772152,0.8814195463481728
Logistic Regression,0.9044483919772152,0.8814273170201027
Logistic Regression,0.904449670875521,0.8814273170201027
Logistic Regression,0.904449670875521,0.8814350876920327
Logistic Regression,0.9044560653670503,0.8814350876920327
Logistic Regression,0.9044560653670503,0.8814428583639627
Logistic Regression,0.9044688543501086,0.8814428583639627
Logistic Regression,0.9044701332484145,0.8814506290358928
Logistic Regression,0.9044752488416379,0.8814506290358928
Logistic Regression,0.9044752488416379,0.8814583997078227
Logistic Regression,0.9044854800280846,0.8814583997078227
Logistic Regression,0.9044880378246963,0.8814583997078227
Logistic Regression,0.904490595621308,0.8814583997078227
Logistic Regression,0.904490595621308,0.8814661703797527
Logistic Regression,0.9044931534179197,0.8814661703797527
Logistic Regression,0.9044957112145313,0.8814661703797527
Logistic Regression,0.9044957112145313,0.8814739410516828
Logistic Regression,0.9044969901128372,0.8814739410516828
Logistic Regression,0.9044969901128372,0.8814817117236128
Logistic Regression,0.9044995479094489,0.8814817117236128
Logistic Regression,0.9044995479094489,0.8814894823955427
Logistic Regression,0.904507221299284,0.8814894823955427
Logistic Regression,0.904507221299284,0.8814972530674727
Logistic Regression,0.9045123368925073,0.8814972530674727
Logistic Regression,0.9045123368925073,0.8815050237394028
Logistic Regression,0.9045161735874249,0.8815050237394028
Logistic Regression,0.9045187313840365,0.8815205650832627
Logistic Regression,0.9045200102823424,0.8815205650832627
Logistic Regression,0.9045200102823424,0.8815283357551927
Logistic Regression,0.904522568078954,0.8815283357551927
Logistic Regression,0.9045251258755658,0.8815283357551927
Logistic Regression,0.9045264047738716,0.8815283357551927
Logistic Regression,0.9045264047738716,0.8815361064271228
Logistic Regression,0.9045340781637067,0.8815361064271228
Logistic Regression,0.9045340781637067,0.8815516477709827
Logistic Regression,0.9045366359603183,0.8815516477709827
Logistic Regression,0.9045417515535417,0.8815516477709827
Logistic Regression,0.9045417515535417,0.8815594184429127
Logistic Regression,0.9045443093501534,0.8815594184429127
Logistic Regression,0.9045481460450709,0.8815594184429127
Logistic Regression,0.9045507038416826,0.8815594184429127
Logistic Regression,0.904555819434906,0.8815594184429127
Logistic Regression,0.9045570983332119,0.8815671891148428
Logistic Regression,0.9045698873162703,0.8815671891148428
Logistic Regression,0.9045698873162703,0.8815749597867728
Logistic Regression,0.9045724451128819,0.8815749597867728
Logistic Regression,0.9045724451128819,0.8815827304587027
Logistic Regression,0.9045750029094937,0.8815827304587027
Logistic Regression,0.9045762818077995,0.8815905011306328
Logistic Regression,0.9045903496891637,0.8815905011306328
Logistic Regression,0.9045929074857755,0.8815905011306328
Logistic Regression,0.9045929074857755,0.8816138131464227
Logistic Regression,0.9045941863840813,0.8816138131464227
Logistic Regression,0.9045941863840813,0.8816293544902828
Logistic Regression,0.9046031386722222,0.8816293544902828
Logistic Regression,0.9046031386722222,0.8816371251622128
Logistic Regression,0.9046056964688339,0.8816371251622128
Logistic Regression,0.9046159276552806,0.8816371251622128
Logistic Regression,0.9046172065535865,0.8816448958341427
Logistic Regression,0.9046172065535865,0.8816604371780028
Logistic Regression,0.9046248799434216,0.8816604371780028
Logistic Regression,0.9046248799434216,0.8816759785218627
Logistic Regression,0.9046287166383391,0.8816759785218627
Logistic Regression,0.9046299955366449,0.8816915198657228
Logistic Regression,0.9046363900281741,0.8816915198657228
Logistic Regression,0.9046363900281741,0.8816992905376528
Logistic Regression,0.9046440634180092,0.8816992905376528
Logistic Regression,0.9046440634180092,0.8817070612095828
Logistic Regression,0.904645342316315,0.8817070612095828
Logistic Regression,0.9046466212146209,0.8817148318815128
Logistic Regression,0.9046491790112325,0.8817148318815128
Logistic Regression,0.9046504579095384,0.8817226025534428
Logistic Regression,0.9046594101976793,0.8817226025534428
Logistic Regression,0.9046594101976793,0.8817303732253728
Logistic Regression,0.9046606890959852,0.8817303732253728
Logistic Regression,0.9046632468925968,0.8817303732253728
Logistic Regression,0.9046658046892085,0.8817303732253728
Logistic Regression,0.9046658046892085,0.8817381438973028
Logistic Regression,0.9046696413841261,0.8817381438973028
Logistic Regression,0.9046709202824319,0.8817536852411628
Logistic Regression,0.9046734780790436,0.8817536852411628
Logistic Regression,0.9046734780790436,0.8817614559130929
Logistic Regression,0.9046811514688786,0.8817614559130929
Logistic Regression,0.9046837092654904,0.8817614559130929
Logistic Regression,0.9046964982485488,0.8817614559130929
Logistic Regression,0.9046964982485488,0.8817692265850228
Logistic Regression,0.9047054505366897,0.8817692265850228
Logistic Regression,0.9047054505366897,0.8817769972569528
Logistic Regression,0.9047080083333013,0.8817769972569528
Logistic Regression,0.9047080083333013,0.8817847679288828
Logistic Regression,0.9047207973163598,0.8817847679288828
Logistic Regression,0.9047207973163598,0.8817925386008129
Logistic Regression,0.9047284707061949,0.8817925386008129
Logistic Regression,0.9047310285028065,0.8817925386008129
Logistic Regression,0.9047361440960299,0.8817925386008129
Logistic Regression,0.9047361440960299,0.8818003092727428
Logistic Regression,0.9047374229943358,0.8818003092727428
Logistic Regression,0.9047374229943358,0.8818158506166028
Logistic Regression,0.9047387018926416,0.8818158506166028
Logistic Regression,0.9047387018926416,0.8818236212885329
Logistic Regression,0.9047655587570643,0.8818236212885329
Logistic Regression,0.9047655587570643,0.8818313919604628
Logistic Regression,0.9047719532485935,0.8818313919604628
Logistic Regression,0.9047719532485935,0.8818391626323928
Logistic Regression,0.9047783477401228,0.8818391626323928
Logistic Regression,0.9047783477401228,0.8818469333043228
Logistic Regression,0.9047898578248753,0.8818469333043228
Logistic Regression,0.9047898578248753,0.8818547039762529
Logistic Regression,0.9047911367231812,0.8818547039762529
Logistic Regression,0.9047911367231812,0.8818702453201128
Logistic Regression,0.904801367909628,0.8818702453201128
Logistic Regression,0.904801367909628,0.8818780159920429
Logistic Regression,0.9048077624011571,0.8818780159920429
Logistic Regression,0.9048077624011571,0.8818857866639729
Logistic Regression,0.9048115990960747,0.8818857866639729
Logistic Regression,0.9048128779943805,0.8819013280078328
Logistic Regression,0.9048128779943805,0.8819090986797629
Logistic Regression,0.9048154357909922,0.8819090986797629
Logistic Regression,0.9048218302825214,0.8819090986797629
Logistic Regression,0.9048243880791331,0.8819168693516929
Logistic Regression,0.9048256669774389,0.8819168693516929
Logistic Regression,0.9048282247740507,0.8819168693516929
Logistic Regression,0.904833340367274,0.8819168693516929
Logistic Regression,0.904833340367274,0.8819246400236228
Logistic Regression,0.9048486871469441,0.8819246400236228
Logistic Regression,0.9048486871469441,0.8819401813674829
Logistic Regression,0.9048729862147552,0.8819401813674829
Logistic Regression,0.9048755440113668,0.8819401813674829
Logistic Regression,0.9048755440113668,0.8819479520394129
Logistic Regression,0.9048998430791779,0.8819479520394129
Logistic Regression,0.9049036797740954,0.8819479520394129
Logistic Regression,0.904915189858848,0.8819479520394129
Logistic Regression,0.904915189858848,0.8819557227113428
Logistic Regression,0.9049292577402123,0.8819557227113428
Logistic Regression,0.9049292577402123,0.8819634933832728
Logistic Regression,0.9049305366385181,0.8819634933832728
Logistic Regression,0.9049305366385181,0.8819712640552029
Logistic Regression,0.9049369311300474,0.8819712640552029
Logistic Regression,0.9049369311300474,0.8819790347271329
Logistic Regression,0.9049471623164941,0.8819790347271329
Logistic Regression,0.9049471623164941,0.8819868053990628
Logistic Regression,0.9049548357063292,0.8819868053990628
Logistic Regression,0.9049548357063292,0.8819945760709929
Logistic Regression,0.904956114604635,0.8819945760709929
Logistic Regression,0.904956114604635,0.8820023467429229
Logistic Regression,0.9049689035876934,0.8820023467429229
Logistic Regression,0.9049689035876934,0.8820101174148529
Logistic Regression,0.9049740191809168,0.8820101174148529
Logistic Regression,0.9049740191809168,0.8820256587587129
Logistic Regression,0.9049740191809168,0.8820334294306429
Logistic Regression,0.9049829714690577,0.8820334294306429
Logistic Regression,0.9049829714690577,0.8820412001025729
Logistic Regression,0.9049983182487278,0.8820412001025729
Logistic Regression,0.9050008760453395,0.8820412001025729
Logistic Regression,0.9050021549436453,0.8820412001025729
Logistic Regression,0.9050021549436453,0.8820489707745028
Logistic Regression,0.9050162228250096,0.8820489707745028
Logistic Regression,0.9050162228250096,0.8820567414464329
Logistic Regression,0.9050175017233155,0.8820567414464329
Logistic Regression,0.9050187806216213,0.8820645121183629
Logistic Regression,0.9050200595199271,0.8820645121183629
Logistic Regression,0.9050200595199271,0.8820722827902929
Logistic Regression,0.9050226173165389,0.8820722827902929
Logistic Regression,0.9050226173165389,0.8820800534622228
Logistic Regression,0.9050251751131505,0.8820800534622228
Logistic Regression,0.9050251751131505,0.8820955948060829
Logistic Regression,0.9050341274012914,0.8820955948060829
Logistic Regression,0.9050341274012914,0.8821033654780129
Logistic Regression,0.9050494741809616,0.8821033654780129
Logistic Regression,0.9050520319775732,0.8821033654780129
Logistic Regression,0.905053310875879,0.8821033654780129
Logistic Regression,0.905053310875879,0.8821111361499429
Logistic Regression,0.9050558686724908,0.8821111361499429
Logistic Regression,0.9050686576555492,0.8821111361499429
Logistic Regression,0.9050686576555492,0.8821189068218729
Logistic Regression,0.9050712154521608,0.8821189068218729
Logistic Regression,0.9050750521470784,0.8821189068218729
Logistic Regression,0.9050788888419959,0.8821189068218729
Logistic Regression,0.9050788888419959,0.8821266774938029
Logistic Regression,0.9050814466386077,0.8821266774938029
Logistic Regression,0.9050814466386077,0.8821344481657329
Logistic Regression,0.9050840044352193,0.8821344481657329
Logistic Regression,0.9050840044352193,0.8821422188376629
Logistic Regression,0.905086562231831,0.8821422188376629
Logistic Regression,0.9050891200284427,0.8821422188376629
Logistic Regression,0.9050903989267486,0.8821422188376629
Logistic Regression,0.9050916778250544,0.8821499895095929
Logistic Regression,0.9050929567233602,0.8821499895095929
Logistic Regression,0.9050929567233602,0.8821577601815229
Logistic Regression,0.905110861299642,0.8821577601815229
Logistic Regression,0.905110861299642,0.882165530853453
Logistic Regression,0.9051236502827005,0.882165530853453
Logistic Regression,0.9051262080793122,0.882165530853453
Logistic Regression,0.905127486977618,0.882165530853453
Logistic Regression,0.905127486977618,0.8821733015253829
Logistic Regression,0.9051326025708414,0.8821733015253829
Logistic Regression,0.9051326025708414,0.882196613541173
Logistic Regression,0.9051377181640647,0.882196613541173
Logistic Regression,0.9051377181640647,0.8822043842131029
Logistic Regression,0.9051505071471232,0.8822043842131029
Logistic Regression,0.9051505071471232,0.8822121548850329
Logistic Regression,0.905151786045429,0.8822121548850329
Logistic Regression,0.905151786045429,0.8822199255569629
Logistic Regression,0.9051530649437348,0.8822354669008229
Logistic Regression,0.9051645750284875,0.8822354669008229
Logistic Regression,0.9051645750284875,0.8822432375727529
Logistic Regression,0.9051709695200166,0.8822432375727529
Logistic Regression,0.9051735273166284,0.8822432375727529
Logistic Regression,0.9051748062149342,0.8822432375727529
Logistic Regression,0.9051773640115459,0.8822432375727529
Logistic Regression,0.9051773640115459,0.8822510082446829
Logistic Regression,0.905185037401381,0.8822510082446829
Logistic Regression,0.905185037401381,0.882258778916613
Logistic Regression,0.9051965474861335,0.882258778916613
Logistic Regression,0.9051965474861335,0.882282090932403
Logistic Regression,0.9052016630793569,0.882282090932403
Logistic Regression,0.9052016630793569,0.882289861604333
Logistic Regression,0.9052029419776627,0.882289861604333
Logistic Regression,0.9052029419776627,0.8823054029481929
Logistic Regression,0.9052157309607212,0.8823054029481929
Logistic Regression,0.9052157309607212,0.882313173620123
Logistic Regression,0.9052170098590271,0.882313173620123
Logistic Regression,0.9052170098590271,0.882320944292053
Logistic Regression,0.9052195676556387,0.882320944292053
Logistic Regression,0.9052221254522504,0.882320944292053
Logistic Regression,0.9052221254522504,0.8823287149639829
Logistic Regression,0.9052246832488621,0.8823287149639829
Logistic Regression,0.9052246832488621,0.8823364856359129
Logistic Regression,0.9052400300285323,0.8823364856359129
Logistic Regression,0.9052425878251439,0.8823364856359129
Logistic Regression,0.9052528190115906,0.8823364856359129
Logistic Regression,0.9052528190115906,0.882344256307843
Logistic Regression,0.9052566557065082,0.882344256307843
Logistic Regression,0.9052566557065082,0.8823597976517029
Logistic Regression,0.9052592135031199,0.8823597976517029
Logistic Regression,0.9052604924014257,0.882367568323633
Logistic Regression,0.9052694446895666,0.882367568323633
Logistic Regression,0.9052694446895666,0.8823831096674929
Logistic Regression,0.9052899070624602,0.8823831096674929
Logistic Regression,0.9052899070624602,0.882406421683283
Logistic Regression,0.9052924648590718,0.882406421683283
Logistic Regression,0.9052975804522951,0.882406421683283
Logistic Regression,0.9052975804522951,0.8824141923552129
Logistic Regression,0.9053001382489069,0.8824141923552129
Logistic Regression,0.9053026960455185,0.8824219630271429
Logistic Regression,0.9053039749438244,0.8824219630271429
Logistic Regression,0.9053039749438244,0.882429733699073
Logistic Regression,0.9053052538421302,0.882437504371003
Logistic Regression,0.905315485028577,0.882437504371003
Logistic Regression,0.905315485028577,0.8824530457148629
Logistic Regression,0.9053167639268829,0.8824530457148629
Logistic Regression,0.9053167639268829,0.882468587058723
Logistic Regression,0.9053193217234945,0.882468587058723
Logistic Regression,0.9053193217234945,0.8824763577306529
Logistic Regression,0.9053525730794464,0.8824763577306529
Logistic Regression,0.9053525730794464,0.882484128402583
Logistic Regression,0.9053551308760581,0.882484128402583
Logistic Regression,0.9053564097743639,0.882484128402583
Logistic Regression,0.9053564097743639,0.882491899074513
Logistic Regression,0.9053589675709757,0.882491899074513
Logistic Regression,0.9053615253675873,0.882491899074513
Logistic Regression,0.9053615253675873,0.882499669746443
Logistic Regression,0.9053691987574224,0.882499669746443
Logistic Regression,0.9053691987574224,0.8825074404183729
Logistic Regression,0.9053730354523399,0.8825074404183729
Logistic Regression,0.9053743143506457,0.882515211090303
Logistic Regression,0.9053768721472575,0.882515211090303
Logistic Regression,0.9053768721472575,0.882522981762233
Logistic Regression,0.9053794299438691,0.882522981762233
Logistic Regression,0.9053794299438691,0.882530752434163
Logistic Regression,0.9053819877404808,0.882530752434163
Logistic Regression,0.9053845455370926,0.882530752434163
Logistic Regression,0.9053845455370926,0.8825385231060929
Logistic Regression,0.9053858244353984,0.882546293778023
Logistic Regression,0.9053909400286217,0.882546293778023
Logistic Regression,0.9053934978252335,0.882546293778023
Logistic Regression,0.9053947767235393,0.882546293778023
Logistic Regression,0.9053973345201509,0.882546293778023
Logistic Regression,0.9054062868082918,0.882546293778023
Logistic Regression,0.9054062868082918,0.882554064449953
Logistic Regression,0.9054075657065978,0.882554064449953
Logistic Regression,0.9054075657065978,0.882561835121883
Logistic Regression,0.9054088446049036,0.882561835121883
Logistic Regression,0.9054101235032094,0.8825696057938129
Logistic Regression,0.9054114024015152,0.8825696057938129
Logistic Regression,0.9054114024015152,0.882577376465743
Logistic Regression,0.9054139601981269,0.882577376465743
Logistic Regression,0.9054139601981269,0.882585147137673
Logistic Regression,0.9054190757913503,0.882585147137673
Logistic Regression,0.9054190757913503,0.882592917809603
